127.0.0.1 - - [18/Apr/2023:19:43:33 +0700] "GET / HTTP/1.1" 200 11428
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/yui/menu/assets/skins/sam/menu.css HTTP/1.1" 200 1301
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/yui/container/assets/container.css HTTP/1.1" 200 2306
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/css/responsive-grid.css HTTP/1.1" 200 3541
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/css/color.css HTTP/1.1" 200 763
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/jsbundles/styles.css HTTP/1.1" 200 29563
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/adjuncts/812fe190/org/kohsuke/stapler/bind.js HTTP/1.1" 200 936
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/yui/dom/dom-min.js HTTP/1.1" 200 5739
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/behavior.js HTTP/1.1" 200 2404
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 200 3038
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/yui/event/event-min.js HTTP/1.1" 200 5146
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/yui/animation/animation-min.js HTTP/1.1" 200 4877
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 200 6974
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/yui/connection/connection-min.js HTTP/1.1" 200 4442
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/prototype.js HTTP/1.1" 200 37875
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/yui/container/container-min.js HTTP/1.1" 200 19898
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 200 7254
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/yui/datasource/datasource-min.js HTTP/1.1" 200 8248
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/yui/element/element-min.js HTTP/1.1" 200 2698
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/polyfills.js HTTP/1.1" 200 426
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/yui/menu/menu-min.js HTTP/1.1" 200 15901
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/yui/button/button-min.js HTTP/1.1" 200 8400
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/yui/storage/storage-min.js HTTP/1.1" 200 4048
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/sortable.js HTTP/1.1" 200 4585
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/jsbundles/page-init.js HTTP/1.1" 200 913
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/scripts/hudson-behavior.js HTTP/1.1" 200 25773
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/jsbundles/sortable-drag-drop.js HTTP/1.1" 200 1022
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/adjuncts/812fe190/lib/layout/breadcrumbs.js HTTP/1.1" 200 2736
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/adjuncts/812fe190/lib/layout/confirmationLink/adjunct.js HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/jsbundles/filter-build-history.js HTTP/1.1" 200 2777
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/adjuncts/812fe190/org/jenkinsci/pipeline/stageview_adjunct.js HTTP/1.1" 200 4112
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/jsbundles/vendors.js HTTP/1.1" 200 52645
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/adjuncts/812fe190/jenkins/management/AdministrativeMonitorsDecorator/resources.css HTTP/1.1" 200 1129
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/plugin/pipeline-stage-view/jsmodules/stageview.css HTTP/1.1" 200 10086
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/adjuncts/812fe190/jenkins/management/AdministrativeMonitorsDecorator/resources.js HTTP/1.1" 200 882
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/adjuncts/812fe190/hudson/model/UsageStatistics/footer-resources.js HTTP/1.1" 200 192
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/images/title.svg HTTP/1.1" 200 3455
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/images/material-icons/svg-sprite-social-symbol.svg HTTP/1.1" 200 10435
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/images/material-icons/svg-sprite-action-symbol.svg HTTP/1.1" 200 62939
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/images/svgs/go-up.svg HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/images/svgs/go-down.svg HTTP/1.1" 200 682
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/images/build-status/build-status-sprite.svg HTTP/1.1" 200 2868
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/images/build-status/build-status-sprite.svg HTTP/1.1" 200 2868
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/static/812fe190/images/build-status/weather-sprite.svg HTTP/1.1" 200 10013
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:35 +0700] "GET /jenkins/plugin/pipeline-stage-view/jsmodules/stageview.js HTTP/1.1" 200 132774
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:36 +0700] "GET /jenkins/static/812fe190/favicon.ico HTTP/1.1" 200 17542
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:38 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/wfapi/runs?fullStages=true&_=1681836935984 HTTP/1.1" 200 27214
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:38 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/48/wfapi/changesets?_=1681836935987 HTTP/1.1" 200 496
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:38 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/44/wfapi/changesets?_=1681836935990 HTTP/1.1" 200 486
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:38 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/46/wfapi/changesets?_=1681836935988 HTTP/1.1" 200 488
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:38 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/50/wfapi/changesets?_=1681836935985 HTTP/1.1" 200 490
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:38 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/45/wfapi/changesets?_=1681836935989 HTTP/1.1" 200 4513
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:38 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/49/wfapi/changesets?_=1681836935986 HTTP/1.1" 200 9681
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:38 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/42/wfapi/changesets?_=1681836935992 HTTP/1.1" 200 495
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:38 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/41/wfapi/changesets?_=1681836935993 HTTP/1.1" 200 4758
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:38 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/43/wfapi/changesets?_=1681836935991 HTTP/1.1" 200 27509
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:40 +0700] "POST /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/buildHistory/ajax HTTP/1.1" 200 45
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:40 +0700] "POST /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/build?delay=0sec HTTP/1.1" 201 -
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:43 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/wfapi/runs?since=%2350&fullStages=true&_=1681836935994 HTTP/1.1" 200 3201
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:43 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/50/wfapi/changesets?_=1681836935995 HTTP/1.1" 200 490
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:43 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/48/wfapi/changesets?_=1681836935997 HTTP/1.1" 200 496
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:43 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/49/wfapi/changesets?_=1681836935996 HTTP/1.1" 200 9681
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:43 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/46/wfapi/changesets?_=1681836935998 HTTP/1.1" 200 488
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:43 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/45/wfapi/changesets?_=1681836935999 HTTP/1.1" 200 4513
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:43 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/44/wfapi/changesets?_=1681836936000 HTTP/1.1" 200 486
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:43 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/42/wfapi/changesets?_=1681836936002 HTTP/1.1" 200 495
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:43 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/41/wfapi/changesets?_=1681836936003 HTTP/1.1" 200 4758
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:43 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/43/wfapi/changesets?_=1681836936001 HTTP/1.1" 200 27509
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:45 +0700] "POST /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/buildHistory/ajax HTTP/1.1" 200 857
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:45 +0700] "GET /jenkins/static/812fe190/images/svgs/stop.svg HTTP/1.1" 200 8814
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:48 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/wfapi/runs?since=%2351&fullStages=true&_=1681836936004 HTTP/1.1" 200 1073
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:48 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/50/wfapi/changesets?_=1681836936006 HTTP/1.1" 200 490
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:48 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/44/wfapi/changesets?_=1681836936011 HTTP/1.1" 200 486
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:48 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/48/wfapi/changesets?_=1681836936008 HTTP/1.1" 200 496
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:48 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/45/wfapi/changesets?_=1681836936010 HTTP/1.1" 200 4513
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:48 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/49/wfapi/changesets?_=1681836936007 HTTP/1.1" 200 9681
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:48 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/42/wfapi/changesets?_=1681836936013 HTTP/1.1" 200 495
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:48 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/46/wfapi/changesets?_=1681836936009 HTTP/1.1" 200 488
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:48 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/41/wfapi/changesets?_=1681836936014 HTTP/1.1" 200 4758
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:48 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/51/execution/node/6/wfapi/describe?_=1681836936005 HTTP/1.1" 200 774
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:48 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/43/wfapi/changesets?_=1681836936012 HTTP/1.1" 200 27509
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:50 +0700] "POST /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/buildHistory/ajax HTTP/1.1" 200 857
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:53 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/wfapi/runs?since=%2351&fullStages=true&_=1681836936015 HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:53 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/51/wfapi/changesets?_=1681836936016 HTTP/1.1" 200 8142
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:53 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/50/wfapi/changesets?_=1681836936018 HTTP/1.1" 200 490
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:53 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/51/execution/node/11/wfapi/describe?_=1681836936017 HTTP/1.1" 200 874
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:53 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/49/wfapi/changesets?_=1681836936019 HTTP/1.1" 200 9681
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:53 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/48/wfapi/changesets?_=1681836936020 HTTP/1.1" 200 496
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:53 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/46/wfapi/changesets?_=1681836936021 HTTP/1.1" 200 488
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:53 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/45/wfapi/changesets?_=1681836936022 HTTP/1.1" 200 4513
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:53 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/44/wfapi/changesets?_=1681836936023 HTTP/1.1" 200 486
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:53 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/42/wfapi/changesets?_=1681836936025 HTTP/1.1" 200 495
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:53 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/43/wfapi/changesets?_=1681836936024 HTTP/1.1" 200 27509
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:53 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/41/wfapi/changesets?_=1681836936026 HTTP/1.1" 200 4758
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:55 +0700] "POST /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/buildHistory/ajax HTTP/1.1" 200 855
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:58 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/wfapi/runs?since=%2351&fullStages=true&_=1681836936027 HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:58 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/51/wfapi/changesets?_=1681836936028 HTTP/1.1" 200 8142
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:58 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/51/execution/node/11/wfapi/describe?_=1681836936029 HTTP/1.1" 200 874
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:58 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/50/wfapi/changesets?_=1681836936030 HTTP/1.1" 200 490
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:58 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/48/wfapi/changesets?_=1681836936032 HTTP/1.1" 200 496
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:58 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/49/wfapi/changesets?_=1681836936031 HTTP/1.1" 200 9681
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:58 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/46/wfapi/changesets?_=1681836936033 HTTP/1.1" 200 488
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:58 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/45/wfapi/changesets?_=1681836936034 HTTP/1.1" 200 4513
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:58 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/44/wfapi/changesets?_=1681836936035 HTTP/1.1" 200 486
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:58 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/42/wfapi/changesets?_=1681836936037 HTTP/1.1" 200 495
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:58 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/41/wfapi/changesets?_=1681836936038 HTTP/1.1" 200 4758
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:55:58 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/43/wfapi/changesets?_=1681836936036 HTTP/1.1" 200 27509
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:00 +0700] "POST /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/buildHistory/ajax HTTP/1.1" 200 851
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:03 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/wfapi/runs?since=%2351&fullStages=true&_=1681836936039 HTTP/1.1" 200 2046
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:03 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/51/wfapi/changesets?_=1681836936040 HTTP/1.1" 200 8142
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:03 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/50/wfapi/changesets?_=1681836936042 HTTP/1.1" 200 490
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:03 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/51/execution/node/11/wfapi/describe?_=1681836936041 HTTP/1.1" 200 876
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:03 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/48/wfapi/changesets?_=1681836936044 HTTP/1.1" 200 496
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:03 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/49/wfapi/changesets?_=1681836936043 HTTP/1.1" 200 9681
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:03 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/46/wfapi/changesets?_=1681836936045 HTTP/1.1" 200 488
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:03 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/45/wfapi/changesets?_=1681836936046 HTTP/1.1" 200 4513
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:03 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/44/wfapi/changesets?_=1681836936047 HTTP/1.1" 200 486
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:03 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/43/wfapi/changesets?_=1681836936048 HTTP/1.1" 200 27509
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:03 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/42/wfapi/changesets?_=1681836936049 HTTP/1.1" 200 495
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:03 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/41/wfapi/changesets?_=1681836936050 HTTP/1.1" 200 4758
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:05 +0700] "POST /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/buildHistory/ajax HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:08 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/wfapi/runs?since=%2351&fullStages=true&_=1681836936051 HTTP/1.1" 200 2555
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:08 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/51/wfapi/changesets?_=1681836936052 HTTP/1.1" 200 8142
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:08 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/50/wfapi/changesets?_=1681836936053 HTTP/1.1" 200 490
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:08 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/48/wfapi/changesets?_=1681836936055 HTTP/1.1" 200 496
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:08 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/49/wfapi/changesets?_=1681836936054 HTTP/1.1" 200 9681
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:08 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/46/wfapi/changesets?_=1681836936056 HTTP/1.1" 200 488
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:08 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/44/wfapi/changesets?_=1681836936058 HTTP/1.1" 200 486
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:08 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/42/wfapi/changesets?_=1681836936060 HTTP/1.1" 200 495
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:08 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/45/wfapi/changesets?_=1681836936057 HTTP/1.1" 200 4513
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:08 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/41/wfapi/changesets?_=1681836936061 HTTP/1.1" 200 4758
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:08 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/43/wfapi/changesets?_=1681836936059 HTTP/1.1" 200 27509
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:10 +0700] "POST /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/buildHistory/ajax HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:12 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/51/console HTTP/1.1" 200 8165
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:12 +0700] "GET /jenkins/static/812fe190/descriptor/hudson.console.ExpandableDetailsNote/script.js HTTP/1.1" 200 200
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:12 +0700] "GET /jenkins/static/812fe190/descriptor/hudson.console.ExpandableDetailsNote/style.css HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:12 +0700] "GET /jenkins/static/812fe190/plugin/git/icons/git-icon.svg HTTP/1.1" 200 2360
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:12 +0700] "GET /jenkins/static/812fe190/plugin/pipeline-model-definition/images/24x24/restart-stage.png HTTP/1.1" 200 1455
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:12 +0700] "GET /jenkins/static/812fe190/descriptor/org.jenkinsci.plugins.workflow.job.console.NewNodeConsoleNote/style.css HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:56:12 +0700] "GET /jenkins/static/812fe190/descriptor/org.jenkinsci.plugins.workflow.job.console.NewNodeConsoleNote/script.js HTTP/1.1" 200 1767
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:57:55 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/51/console HTTP/1.1" 200 8165
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:57:58 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/ HTTP/1.1" 200 10328
0:0:0:0:0:0:0:1 - - [18/Apr/2023:23:57:58 +0700] "GET /jenkins/user/admin/my-views/view/all/job/cassava_pipeline/wfapi/runs?fullStages=true&_=1681837078778 HTTP/1.1" 200 26865
